"","STATION_KEY","SVN","SY","SITE_NAME","PREDATOR_Nov05_model","PREDATOR_Nov05_score","PREDATOR_Nov05_Condition","Year_Sampled","Ref_Samples","NewSample","FSS_May05","FSS_May05_trans","AREAWTMAP","MAFLOWU_trans","SLOPE_trans","PRECIPSITE_MM_trans","STRMPOWER_trans","LONG_NHD_trans","LAT_NHD","ELEV_FT_trans","PCT_FSP3_trans","ERODRES_CAT","coords.x1","coords.x2","Use.303d","sample_status","biocriteria_status","biocriteria_status.OLD","FSS","Q75TH","fss_pred_trans","fss_pred","fss_pred_resids_trans","fss_pred_resids","Group","Q90TH","fss_resid_cond","sediment_resid_status","NEW_STATION","NEW_SAMPLE","NEW","ansysed"
"392","33403","06044DFW","33403 2006","Bottom Cr","MWCF",1.27,"Enriched",2006,0,"",13,1.14612803567824,1741.14991,1.3056142315394,0.124338248338956,3.29336255471145,0.112947033228361,123.7201936,43.36291913,27.5317997958724,1.5707963267949,"E",-2204432.7192,2587030.98989999,"Yes","Potential Concern","Potential Concern","Potential Concern","13",14,1.0152349953652,9.35702430383774,0.130893040313036,3.64297569616226,"Group 4",20,"Good","Potential Concern","NEW","NEW","NEW",0
"393","33404","06074DFW","33404 2006","Williams R","MWCF",1.1,"Least disturbed",2006,0,"",9,1,1691.01903,2.04143157251395,0.129421791055448,3.28262211287806,0.451159092828242,123.6717032,43.23728259,32.649655434629,1.5707963267949,"E",-2204713.8143,2572475.27709999,"Yes","Attaining","Attaining","Attaining","9",8,0.77466588484141,4.95204059846906,0.22533411515859,4.04795940153094,"Group 2",11,"Fair","Attaining","NEW","NEW","NEW",0
"394","33405","09095DFW","33405 2009","Packard Cr","MWCF",1.29,"Enriched",2009,0,"Yes",14,1.17609125905568,1778.62758,0.829117790636039,0.239436839270819,3.25887662937213,0.123682401641361,124.0238099,43.40504913,15.0332963783729,1.11976951499863,"E",-2226511.0181,2598617.51379999,"Yes","Potential Concern","Potential Concern","Attaining","14",14,1.0152349953652,9.35702430383774,0.16085626369048,4.64297569616226,"Group 4",20,"Good","Potential Concern","NEW","NEW","NEW",0
"395","33405","06082DFW","33405 2006","Packard Cr","MWCF",1.13,"Least disturbed",2006,0,"",11,1.07918124604762,1778.62758,0.829117790636039,0.239436839270819,3.25887662937213,0.123682401641361,124.0238099,43.40504913,15.0332963783729,1.11976951499863,"E",-2226511.0181,2598617.51379999,"Yes","Attaining","Potential Concern","Attaining","11",14,1.0152349953652,9.35702430383774,0.0639462506824231,1.64297569616226,"Group 4",20,"Good","Potential Concern","NEW","NEW","NEW",0
"396","33407","06170DFW","33407 2006","Elk Cr","MWCF",1.08,"Least disturbed",2006,0,"",11,1.07918124604762,2045.54575,1.2132597599248,0.0884307638777366,3.34419571587144,0.0492029260213937,123.941682,43.5466428,33.4962684488885,1.5707963267949,"E",-2215594.9298,2611823.04369999,"Yes","Attaining","Attaining","Attaining","11",7,0.717561516606581,4.21869020300477,0.361619729441044,6.78130979699523,"Group 3",9,"Poor","Attaining","NEW","NEW","NEW",0
"397","33408","06059DFW","33408 2006","Willanch Cr","MWCF",0.9,"Moderately disturbed",2006,0,"",22,1.36172783601759,1728.24041,1.10206855274506,0.091323600454647,3.24129738710999,0.0402682486792902,124.1538277,43.4124901,5.47722557505166,1.11976951499863,"E",-2236295.2566,2602465.02809999,"Yes","Attaining","Attaining","Potential Concern","22",14,1.0152349953652,9.35702430383774,0.346492840652391,12.6429756961623,"Group 4",20,"Poor","Attaining","NEW","NEW","NEW",0
"398","33408","09128DFW","33408 2009","Willanch Cr","MWCF",0.91,"Moderately disturbed",2009,0,"Yes",16,1.23044892137827,1728.24041,1.10206855274506,0.091323600454647,3.24129738710999,0.0402682486792902,124.1538277,43.4124901,5.47722557505166,1.11976951499863,"E",-2236295.2566,2602465.02809999,"Yes","Attaining","Attaining","Potential Concern","16",14,1.0152349953652,9.35702430383774,0.215213926013072,6.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"399","33409","06060DFW","33409 2006","Willanch Cr, Trib A","MWCF",1.16,"Least disturbed",2006,0,"",9,1,1710.24675,0.750673441672369,0.185499326144329,3.25478968739721,0.0642302757409941,124.12738,43.41665065,10.2469507659596,1.11976951499863,"R",-2234120.7446,2602287.22089999,"Yes","Attaining","Attaining","Attaining","9",14,1.0152349953652,9.35702430383774,-0.0152349953652018,-0.357024303837742,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"400","33411","06080DFW","33411 2006","Eel Cr","MWCF",0.54,"Most disturbed",2006,0,"",39,1.60205999132796,1874.45354,1.602502854396,0.0630079360080935,3.24723654950676,0.0625789821336801,124.1843851,43.5890194,6.78232998312527,1.23273107201457,"R",-2232879.3523,2622027.62159999,"Yes","Impaired","Impaired","Impaired","39",14,1.0152349953652,9.35702430383774,0.58682499596276,29.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"401","33417","06070DFW","33417 2006","Fivemile Cr","MWCF",0.87,"Moderately disturbed",2006,0,"",25,1.41497334797082,2107.49479,1.46417720214897,0.0606630035524124,3.31910605930978,0.042763720002141,124.0249086,43.83928508,5.09901951359278,1.3030329996377,"E",-2212522.7317,2645019.44959999,"Yes","Attaining","Potential Concern","Impaired","25",14,1.0152349953652,9.35702430383774,0.399738352605616,15.6429756961623,"Group 4",20,"Poor","Potential Concern","OLD","NEW","NEW",0
"402","33417","07025DFW","33417 2007","Fivemile Cr","MWCF",0.41,"Most disturbed",2007,0,"",32,1.51851393987789,2107.49479,1.46417720214897,0.0606630035524124,3.31910605930978,0.042763720002141,124.0249086,43.83928508,5.09901951359278,1.3030329996377,"E",-2212522.7317,2645019.44959999,"Yes","Impaired","Potential Concern","Impaired","32",14,1.0152349953652,9.35702430383774,0.503278944512686,22.6429756961623,"Group 4",20,"Poor","Potential Concern","OLD","OLD","OLD",0
"403","33417","08122DFW","33417 2008","Fivemile Cr","MWCF",0.61,"Most disturbed",2008,0,"Yes",32,1.51851393987789,2107.49479,1.46417720214897,0.0606630035524124,3.31910605930978,0.042763720002141,124.0249086,43.83928508,5.09901951359278,1.3030329996377,"E",-2212522.7317,2645019.44959999,"Yes","Impaired","Potential Concern","Impaired","32",14,1.0152349953652,9.35702430383774,0.503278944512686,22.6429756961623,"Group 4",20,"Poor","Potential Concern","OLD","NEW","NEW",0
"404","33417","09059DFW","33417 2009","Fivemile Cr","MWCF",0.93,"Least disturbed",2009,0,"Yes",26,1.43136376415899,2107.49479,1.46417720214897,0.0606630035524124,3.31910605930978,0.042763720002141,124.0249086,43.83928508,5.09901951359278,1.3030329996377,"E",-2212522.7317,2645019.44959999,"Yes","Attaining","Potential Concern","Impaired","26",14,1.0152349953652,9.35702430383774,0.416128768793786,16.6429756961623,"Group 4",20,"Poor","Potential Concern","OLD","NEW","NEW",0
"405","33418","06071DFW","33418 2006","Bell Cr","MWCF",0.56,"Most disturbed",2006,0,"",30,1.49136169383427,2115.124,1.17071601968897,0.158335087709579,3.32139127831169,0.129159372703248,124.0127305,43.84129345,6.78232998312527,1.3030329996377,"E",-2211513.2939,2644940.73559999,"Yes","Impaired","Potential Concern","Impaired","30",14,1.0152349953652,9.35702430383774,0.476126698469071,20.6429756961623,"Group 4",20,"Poor","Potential Concern","OLD","OLD","OLD",0
"406","33418","09008DFW","33418 2009","Bell Cr","MWCF",0.93,"Least disturbed",2009,0,"Yes",22,1.36172783601759,2115.124,1.17071601968897,0.158335087709579,3.32139127831169,0.129159372703248,124.0127305,43.84129345,6.78232998312527,1.3030329996377,"E",-2211513.2939,2644940.73559999,"Yes","Attaining","Potential Concern","Impaired","22",14,1.0152349953652,9.35702430383774,0.346492840652391,12.6429756961623,"Group 4",20,"Poor","Potential Concern","OLD","NEW","NEW",0
"407","33419","06073DFW","33419 2006","Billy Moore Cr","MWCF",1.17,"Least disturbed",2006,0,"",14,1.17609125905568,2119.538,0.73867117858285,0.224276614920058,3.33021078457153,0.0882334256976278,123.9709984,43.88744418,17.0880074906351,1.3030329996377,"E",-2206825.1649,2648893.97279999,"Yes","Attaining","Attaining","Attaining","14",14,1.0152349953652,9.35702430383774,0.16085626369048,4.64297569616226,"Group 4",20,"Good","Attaining","OLD","OLD","OLD",0
"408","33421","06135DFW","33421 2006","Dry Cr","MWCF",0.61,"Most disturbed",2006,0,"",27,1.44715803134222,2052.37,0.465530070170313,0.214079424513427,3.29114676173189,0.0366444514480294,124.0585811,43.64390827,11.7473401244707,1.21705472090523,"E",-2221435.3987,2624939.11339999,"Yes","Impaired","Impaired","Impaired","27",14,1.0152349953652,9.35702430383774,0.431923035977017,17.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"409","33422","06134DFW","33422 2006","Miller Cr","MWCF",0.47,"Most disturbed",2006,0,"",28,1.46239799789896,2023.173,0.699036012080807,0.227859605898018,3.30319605742049,0.0819660637901212,124.0228872,43.65060266,15.7797338380595,1.21705472090523,"E",-2218474.8003,2624820.05389999,"Yes","Impaired","Impaired","Impaired","28",14,1.0152349953652,9.35702430383774,0.447163002533754,18.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"410","33423","09097DFW","33423 2009","Railroad Cr","MWCF",1.04,"Least disturbed",2009,0,"Yes",17,1.25527250510331,1990.932,0.953212009892327,0.214709105535839,3.3070679506613,0.136027897706569,123.9207993,43.79949609,6.2449979983984,1.39671331615842,"E",-2205816.302,2638341.92579999,"Yes","Attaining","Attaining","Attaining","17",14,1.0152349953652,9.35702430383774,0.240037509738104,7.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"411","33423","06142DFW","33423 2006","Railroad Cr","MWCF",1.08,"Least disturbed",2006,0,"",13,1.14612803567824,1990.932,0.953212009892327,0.214709105535839,3.3070679506613,0.136027897706569,123.9207993,43.79949609,6.2449979983984,1.39671331615842,"E",-2205816.302,2638341.92579999,"Yes","Attaining","Attaining","Attaining","13",14,1.0152349953652,9.35702430383774,0.130893040313036,3.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"412","33424","06144DFW","33424 2006","Smith R, S Fk","MWCF",0.94,"Least disturbed",2006,0,"",20,1.32221929473392,1335.67423,1.10856130312554,0.114149025401008,3.13861843389949,0.0623088256279305,123.4147285,43.7430704,28.5306852353742,1.5707963267949,"E",-2168752.2338,2620663.94289999,"Yes","Attaining","Attaining","Attaining","20",14,1.0152349953652,9.35702430383774,0.306984299368718,10.6429756961623,"Group 4",20,"Poor","Attaining","NEW","NEW","NEW",0
"413","33425","06143DFW","33425 2006","Elk Cr","MWCF",0.8,"Most disturbed",2006,0,"",19,1.30102999566398,1308.893,0.752349659158037,0.175783958312469,3.14176323027579,0.0583524189718495,123.4398225,43.79100913,27.3495886623547,1.5707963267949,"E",-2169159.0436,2626363.78179999,"Yes","Impaired","Impaired","Impaired","19",14,1.0152349953652,9.35702430383774,0.285795000298779,9.64297569616226,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"414","33426","06145DFW","33426 2006","Smith R","MWCF",0.64,"Most disturbed",2006,0,"",30,1.49136169383427,1311.08068,1.61869779642947,0.0610737259384099,3.14082218010931,0.0611872768061371,123.4074849,43.77961646,27.5317997958724,1.5707963267949,"E",-2167035.5135,2624407.59369999,"Yes","Impaired","Impaired","Impaired","30",14,1.0152349953652,9.35702430383774,0.476126698469071,20.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"415","33427","06133DFW","33427 2006","Dean Cr","MWCF",0.94,"Least disturbed",2006,0,"",15,1.20411998265592,2022.4362,1.40132849707083,0.0240831891575846,3.30168094929358,0.00605233530314477,123.9925117,43.65301033,5.47722557505166,1.21705472090523,"E",-2216062.0745,2624368.43459999,"Yes","Attaining","Attaining","Attaining","15",14,1.0152349953652,9.35702430383774,0.188884987290723,5.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"416","33428","06132DFW","33428 2006","Charlotte Cr","MWCF",0.74,"Most disturbed",2006,0,"",11,1.07918124604762,2085.71078,1.11018586438689,0.102664502141685,3.30856441356124,0.0512681741441275,123.9249919,43.65801468,5.09901951359278,1.21705472090523,"E",-2210709.9792,2623330.28769999,"No",NA,"Impaired","Impaired","11",14,1.0152349953652,9.35702430383774,0.0639462506824231,1.64297569616226,"Group 4",20,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"417","33429","06141DFW","33429 2006","Camp Cr","MWCF",0.63,"Most disturbed",2006,0,"",29,1.47712125471966,1573.00158,1.92103714915498,0.0609097693313642,3.17289469775218,0.115814192277996,123.7628055,43.61915873,19.5959179422654,1.5707963267949,"E",-2199482.891,2615414.57639999,"Yes","Impaired","Impaired","Impaired","29",14,1.0152349953652,9.35702430383774,0.461886259354461,19.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"418","33430","06139DFW","33430 2006","Purdy Cr","MWCF",0.61,"Most disturbed",2006,0,"",39,1.60205999132796,1477.589,0.737595729033944,0.284569850827525,3.19975517725347,0.134043600175993,123.7639062,43.66657673,12.1655250605964,1.39671331615842,"E",-2198048.2927,2620508.45659999,"No",NA,"Impaired","Impaired","39",14,1.0152349953652,9.35702430383774,0.58682499596276,29.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"419","33431","06140DFW","33431 2006","Lutsinger Cr","MWCF",0.94,"Least disturbed",2006,0,"",11,1.07918124604762,1429.85919,1.46782970938832,0.112516665432282,3.15075643986031,0.133251619218301,123.7179495,43.63277462,16,1.39671331615842,"E",-2195598.4036,2615833.71059999,"Yes","Attaining","Attaining","Attaining","11",14,1.0152349953652,9.35702430383774,0.0639462506824231,1.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"420","33431","08148DFW","33431 2008","Lutsinger Cr","MWCF",1.19,"Least disturbed",2008,0,"Yes",13,1.14612803567824,1429.85919,1.46782970938832,0.112516665432282,3.15075643986031,0.133251619218301,123.7179495,43.63277462,16,1.39671331615842,"E",-2195598.4036,2615833.71059999,"Yes","Attaining","Attaining","Attaining","13",14,1.0152349953652,9.35702430383774,0.130893040313036,3.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"421","33431","07026DFW","33431 2007","Lutsinger Cr","MWCF",0.99,"Least disturbed",2007,0,"",15,1.20411998265592,1429.85919,1.46782970938832,0.112516665432282,3.15075643986031,0.133251619218301,123.7179495,43.63277462,16,1.39671331615842,"E",-2195598.4036,2615833.71059999,"Yes","Attaining","Attaining","Attaining","15",14,1.0152349953652,9.35702430383774,0.188884987290723,5.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"422","33431","09038DFW","33431 2009","Lutsinger Cr","MWCF",1.04,"Least disturbed",2009,0,"Yes",12,1.11394335230684,1429.85919,1.46782970938832,0.112516665432282,3.15075643986031,0.133251619218301,123.7179495,43.63277462,16,1.39671331615842,"E",-2195598.4036,2615833.71059999,"Yes","Attaining","Attaining","Attaining","12",14,1.0152349953652,9.35702430383774,0.0987083569416349,2.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"423","33435","06148DFW","33435 2006","Pheasant Cr","MWCF",0.95,"Least disturbed",2006,0,"",27,1.44715803134222,1197.58734,1.24926074451152,0.076223356000638,3.10822665637493,0.0403381687919374,123.225207,43.73953569,21.51743479135,1.21705472090523,"E",-2154289.5736,2615974.87399999,"Yes","Attaining","Attaining","Attaining","27",14,1.0152349953652,9.35702430383774,0.431923035977017,17.6429756961623,"Group 4",20,"Poor","Attaining","NEW","NEW","NEW",0
"424","33437","06126DFW","33437 2006","Yellow Cr","MWCF",0.94,"Least disturbed",2006,0,"",12,1.11394335230684,1248.20998,1.74630134580593,0.111937482551646,3.07188200730613,0.226885477062767,123.4340223,43.5113292,21.3541565040626,1.39671331615842,"E",-2177598.1501,2596313.59559999,"Yes","Attaining","Attaining","Attaining","12",8,0.77466588484141,4.95204059846906,0.339277467465427,7.04795940153094,"Group 2",11,"Poor","Attaining","NEW","NEW","NEW",0
"425","33438","06136DFW","33438 2006","Little Wolf Cr","MWCF",1.05,"Least disturbed",2006,0,"",17,1.25527250510331,1189.0576,1.47049002103771,0.109635760589326,3.07554696139253,0.128113467093247,123.6121959,43.41533065,21.7255609824004,1.39671331615842,"E",-2194411.8577,2590142.37469999,"Yes","Attaining","Attaining","Attaining","17",14,1.0152349953652,9.35702430383774,0.240037509738104,7.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"426","33439","06137DFW","33439 2006","Miner Cr","MWCF",1.1,"Least disturbed",2006,0,"",15,1.20411998265592,1280.16731,1.41614619536046,0.123207142650092,3.08919836680515,0.140057584399299,123.6108674,43.44569422,19.2613602842582,1.39671331615842,"E",-2193338.261,2593359.19849999,"Yes","Attaining","Attaining","Attaining","15",14,1.0152349953652,9.35702430383774,0.188884987290723,5.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"427","33441","06125DFW","33441 2006","Bear Cr","MWCF",0.91,"Moderately disturbed",2006,0,"",7,0.903089986991944,1180.02769,0.935153942984502,0.276007246281687,3.09656243837414,0.198645426265912,123.6004806,43.3371398,27.3495886623547,1.39671331615842,"E",-2196006.9415,2581508.05669999,"Yes","Attaining","Attaining","Potential Concern","7",14,1.0152349953652,9.35702430383774,-0.112145008373258,-2.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"428","33442","06124DFW","33442 2006","Camp Cr","MWCF",0.91,"Moderately disturbed",2006,0,"",11,1.07918124604762,1258.005,0.889264155424848,0.254401257858526,3.12057393120585,0.157401348380686,123.5684554,43.3058545,33.8821486921948,1.39671331615842,"E",-2194529.9817,2577421.29759999,"Yes","Attaining","Attaining","Potential Concern","11",7,0.717561516606581,4.21869020300477,0.361619729441044,6.78130979699523,"Group 3",9,"Poor","Attaining","NEW","NEW","NEW",0
"429","34467","H111015","34467 1999","Trout Creek","MWCF",1.02,"Least disturbed",1999,1,"",6,0.845098040014257,2258.28854,1.40413452130798,0.106583300755794,3.33122478102073,0.106095603892503,123.9552688,44.47379019,20.6639783197718,1.42889927219073,"E",-2186545.5264,2710954.89809999,"Yes",NA,"Attaining",NA,"6",14,1.0152349953652,9.35702430383774,-0.170136955350945,-3.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"430","34467","07027OPR","34467 2007","Trout Creek","MWCF",1.08,"Least disturbed",2007,1,"Yes",5,0.778151250383644,2258.28854,1.40413452130798,0.106583300755794,3.33805787541976,0.106095603892503,123.9533483,44.47296032,9.89949493661167,1.42889927219073,"E",-2186545.5264,2710954.89809999,"Yes","Attaining","Attaining",NA,"5",14,1.0152349953652,9.35702430383774,-0.237083744981558,-4.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"431","34468","07034OPR","34468 2007","Powder Creek","MWCF",0.91,"Moderately disturbed",2007,0,"Yes",2,0.477121254719662,3494.544,0.926345019452643,0.340014705564333,3.42797271360821,0.269546607973771,123.6912575,45.23577189,30.1496268633627,0.845543104594842,"E",-2142237.4072,2786284.80739999,"Yes","Attaining","Attaining",NA,"2",8,0.77466588484141,4.95204059846906,-0.297544630121748,-2.95204059846906,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"432","34521","07033OPR","34521 2007","Needle Branch","MWCF",1.12,"Least disturbed",2007,0,"Yes",13,1.14612803567824,2350.469,0.434999791350173,0.19565275362233,3.35698140099313,0.0277347788719132,123.8551403,44.51024464,20.976176963403,1.42889927219073,"E",-2177898.2512,2712677.99439999,"Yes","Attaining","Impaired",NA,"13",14,1.0152349953652,9.35702430383774,0.130893040313036,3.64297569616226,"Group 4",20,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",0
